Date,S&P500,Bond Rate,PrDec,PrInc
2012-05-24,1320.68,0.08,0.19636363636363638,0.14897838487272727
2012-05-25,1317.82,0.09,0.1972727272727273,0.15181666025454546
2012-05-29,1332.42,0.08,0.19818181818181818,0.15465493563636365
2012-05-30,1313.32,0.075,0.1990909090909091,0.1574932110181818
2012-05-31,1310.33,0.065,0.2,0.1603314864
2012-06-01,1278.04,0.06,0.199,0.15984922957
2012-06-04,1278.18,0.065,0.198,0.15936697274
2012-06-05,1285.5,0.065,0.197,0.15888471591
2012-06-06,1315.13,0.08,0.196,0.15840245908
2012-06-07,1314.99,0.08,0.195,0.15792020225
2012-06-08,1325.66,0.08,0.194,0.15743794542
2012-06-11,1308.93,0.08,0.193,0.15695568859
2012-06-12,1324.18,0.075,0.192,0.15647343176
2012-06-13,1314.88,0.09,0.191,0.15599117493
2012-06-14,1329.1,0.09,0.19,0.1555089181
2012-06-15,1342.84,0.095,0.189,0.15333199863
2012-06-18,1344.78,0.085,0.188,0.15115507916
2012-06-19,1357.98,0.075,0.187,0.14897815969
2012-06-20,1355.69,0.09,0.186,0.14680124022000002
2012-06-21,1325.51,0.08,0.185,0.14462432075
2012-06-22,1335.02,0.075,0.184,0.14244740128
2012-06-25,1313.72,0.075,0.183,0.14027048181000001
2012-06-26,1319.99,0.075,0.182,0.13809356234
2012-06-27,1331.85,0.095,0.181,0.13591664287000002
2012-06-28,1329.04,0.08,0.18,0.1337397234
2012-06-29,1362.16,0.075,0.18,0.13258330336666668
2012-07-02,1365.51,0.08,0.18,0.13142688333333333
2012-07-03,1374.02,0.07,0.18,0.1302704633
2012-07-05,1367.58,0.075,0.18,0.12911404326666667
2012-07-06,1354.68,0.075,0.18,0.12795762323333335
2012-07-09,1352.46,0.07,0.18,0.1268012032
2012-07-10,1341.47,0.07,0.18,0.12564478316666666
2012-07-11,1341.45,0.09,0.18,0.12448836313333334
2012-07-12,1334.76,0.09,0.18,0.1233319431
2012-07-13,1356.78,0.095,0.178,0.12220461513
2012-07-16,1353.64,0.09,0.176,0.12107728715999999
2012-07-17,1363.67,0.085,0.174,0.11994995919
2012-07-18,1372.78,0.095,0.172,0.11882263121999999
2012-07-19,1376.51,0.085,0.16999999999999998,0.11769530325
2012-07-20,1362.66,0.08,0.168,0.11656797528
2012-07-23,1350.52,0.085,0.166,0.11544064730999999
2012-07-24,1338.31,0.09,0.164,0.11431331934
2012-07-25,1337.89,0.095,0.162,0.11318599136999999
2012-07-26,1360.02,0.095,0.16,0.1120586634
2012-07-27,1385.97,0.1,0.16,0.1110835404
2012-07-30,1385.3,0.1,0.16,0.11010841739999999
2012-07-31,1379.32,0.09,0.16,0.1091332944
2012-08-01,1375.32,0.1,0.16,0.10815817139999999
2012-08-02,1365.0,0.09,0.16,0.1071830484
2012-08-03,1390.99,0.085,0.16,0.1062079254
2012-08-06,1394.23,0.075,0.16,0.10523280239999999
2012-08-07,1401.35,0.075,0.16,0.1042576794
2012-08-08,1402.22,0.1,0.16,0.10328255639999999
2012-08-09,1402.8,0.105,0.16,0.1023074334
2012-08-10,1405.87,0.11,0.16,0.10501575722999999
2012-08-13,1404.11,0.095,0.16,0.10772408105999999
2012-08-14,1403.93,0.095,0.16,0.11043240488999999
2012-08-15,1405.53,0.105,0.16,0.11314072871999999
2012-08-16,1415.51,0.08,0.16,0.11584905255
2012-08-17,1418.16,0.075,0.16,0.11855737638
2012-08-20,1418.13,0.08,0.16,0.12126570021
2012-08-21,1413.17,0.085,0.16,0.12397402403999999
2012-08-22,1413.49,0.105,0.16,0.12668234787
2012-08-23,1402.08,0.1,0.16,0.1293906717
2012-08-24,1411.13,0.095,0.15888888888888889,0.12749678186666666
2012-08-27,1410.44,0.09,0.15777777777777777,0.12560289203333333
2012-08-28,1409.3,0.095,0.15666666666666668,0.12370900219999999
2012-08-29,1410.49,0.1,0.15555555555555556,0.12181511236666666
2012-08-30,1399.48,0.095,0.15444444444444444,0.11992122253333333
2012-08-31,1406.58,0.09,0.15333333333333332,0.1180273327
2012-09-04,1404.94,0.085,0.15222222222222223,0.11613344286666666
2012-09-05,1403.44,0.09,0.1511111111111111,0.11423955303333333
2012-09-06,1432.12,0.1,0.15,0.1123456632
2012-09-07,1437.92,0.1,0.149,0.10941652298
2012-09-10,1429.08,0.1,0.148,0.10648738276
2012-09-11,1433.56,0.095,0.147,0.10355824254
2012-09-12,1436.56,0.1,0.146,0.10062910232
2012-09-13,1459.99,0.095,0.14500000000000002,0.09769996210000001
2012-09-14,1465.77,0.095,0.14400000000000002,0.09477082188
2012-09-17,1461.19,0.095,0.14300000000000002,0.09184168166000001
2012-09-18,1459.32,0.09,0.14200000000000002,0.08891254144
2012-09-19,1461.05,0.1,0.14100000000000001,0.08598340122
2012-09-20,1460.26,0.105,0.14,0.083054261
2012-09-21,1460.15,0.105,0.14100000000000001,0.082982207303
2012-09-24,1456.89,0.1,0.14200000000000002,0.082910153606
2012-09-25,1441.59,0.095,0.14300000000000002,0.082838099909
2012-09-26,1433.32,0.105,0.14400000000000002,0.082766046212
2012-09-27,1447.15,0.1,0.14500000000000002,0.08269399251500001
2012-09-28,1440.67,0.085,0.146,0.08262193881800001
2012-10-01,1444.49,0.09,0.147,0.082549885121
2012-10-02,1445.75,0.08,0.148,0.082477831424
2012-10-03,1450.99,0.09,0.149,0.082405777727
2012-10-04,1461.4,0.085,0.15,0.08233372403
2012-10-05,1460.93,0.095,0.149,0.081105081825
2012-10-08,1455.88,0.1,0.148,0.07987643962
2012-10-09,1441.48,0.095,0.147,0.078647797415
2012-10-10,1432.56,0.095,0.146,0.07741915521
2012-10-11,1432.84,0.095,0.14500000000000002,0.076190513005
2012-10-12,1428.59,0.095,0.14400000000000002,0.0749618708
2012-10-15,1440.13,0.1,0.14300000000000002,0.073733228595
2012-10-16,1454.92,0.095,0.14200000000000002,0.07250458639
2012-10-17,1460.91,0.1,0.14100000000000001,0.07127594418500001
2012-10-18,1457.34,0.105,0.14,0.07004730198
2012-10-19,1433.19,0.095,0.14125000000000001,0.0713942746175
2012-10-22,1433.82,0.09,0.14250000000000002,0.072741247255
2012-10-23,1413.11,0.09,0.14375000000000002,0.0740882198925
2012-10-24,1408.75,0.1,0.14500000000000002,0.07543519253
2012-10-25,1412.97,0.105,0.14625,0.0767821651675
2012-10-26,1411.94,0.11,0.1475,0.078129137805
2012-10-31,1412.16,0.105,0.14875,0.0794761104425
2012-11-01,1427.59,0.105,0.15,0.08082308308
2012-11-02,1414.2,0.09,0.152,0.081923784189
2012-11-05,1417.26,0.09,0.154,0.083024485298
2012-11-06,1428.39,0.09,0.156,0.084125186407
2012-11-07,1394.53,0.1,0.158,0.08522588751599999
2012-11-08,1377.51,0.09,0.16,0.086326588625
2012-11-09,1379.85,0.085,0.162,0.087427289734
2012-11-12,1380.03,0.09,0.164,0.088527990843
2012-11-13,1374.53,0.087,0.166,0.089628691952
2012-11-14,1355.49,0.085,0.168,0.090729393061
2012-11-15,1353.33,0.095,0.17,0.09183009417
2012-11-16,1359.88,0.075,0.16777777777777778,0.08959876098888889
2012-11-19,1386.89,0.075,0.16555555555555557,0.08736742780777777
2012-11-20,1387.81,0.075,0.16333333333333333,0.08513609462666667
2012-11-21,1391.03,0.085,0.16111111111111112,0.08290476144555556
2012-11-23,1409.15,0.09,0.15888888888888889,0.08067342826444444
2012-11-26,1406.29,0.09,0.15666666666666668,0.07844209508333333
2012-11-27,1398.94,0.09,0.15444444444444444,0.07621076190222223
2012-11-28,1409.93,0.095,0.1522222222222222,0.07397942872111112
2012-11-29,1415.95,0.092,0.15,0.07174809554
2012-11-30,1416.18,0.08,0.151,0.072880517361
2012-12-03,1409.46,0.075,0.152,0.074012939182
2012-12-04,1407.05,0.077,0.153,0.075145361003
2012-12-05,1409.28,0.09,0.154,0.076277782824
2012-12-06,1413.94,0.09,0.155,0.07741020464500001
2012-12-07,1418.07,0.09,0.156,0.078542626466
2012-12-10,1418.55,0.08,0.157,0.079675048287
2012-12-11,1427.84,0.075,0.158,0.080807470108
2012-12-12,1428.48,0.075,0.159,0.081939891929
2012-12-13,1419.45,0.06,0.16,0.08307231375
2012-12-14,1413.58,0.052,0.16,0.08382197946888889
2012-12-17,1430.36,0.025,0.16,0.08457164518777778
2012-12-18,1446.79,0.022,0.16,0.08532131090666667
2012-12-19,1435.81,0.055,0.16,0.08607097662555556
2012-12-20,1443.69,0.045,0.16,0.08682064234444445
2012-12-21,1430.15,0.05,0.16,0.08757030806333334
2012-12-24,1426.66,0.05,0.16,0.08831997378222223
2012-12-26,1419.83,0.05,0.16,0.08906963950111112
2012-12-27,1418.1,0.055,0.16,0.08981930522
2012-12-28,1402.43,0.07,0.1577777777777778,0.0865874329088889
2012-12-31,1426.19,0.01,0.15555555555555556,0.08335556059777778
2013-01-02,1462.42,0.035,0.15333333333333335,0.08012368828666667
2013-01-03,1459.37,0.055,0.1511111111111111,0.07689181597555556
2013-01-04,1466.47,0.065,0.1488888888888889,0.07365994366444445
2013-01-07,1461.89,0.065,0.14666666666666667,0.07042807135333334
2013-01-08,1457.15,0.058,0.14444444444444446,0.06719619904222222
2013-01-09,1461.02,0.06,0.14222222222222225,0.0639643267311111
2013-01-10,1472.12,0.055,0.14,0.06073245442
2013-01-11,1472.05,0.055,0.13777777777777778,0.058748864383333335
2013-01-14,1470.68,0.063,0.13555555555555557,0.056765274346666665
2013-01-15,1472.34,0.06,0.13333333333333333,0.05478168431
2013-01-16,1472.63,0.08,0.13111111111111112,0.05279809427333333
2013-01-17,1480.94,0.072,0.1288888888888889,0.05081450423666667
2013-01-18,1485.98,0.07,0.12666666666666668,0.048830914200000006
2013-01-22,1492.56,0.07,0.12444444444444444,0.046847324163333336
2013-01-23,1494.81,0.06,0.12222222222222222,0.044863734126666666
2013-01-24,1494.82,0.07,0.12,0.04288014409
2013-01-25,1502.96,0.075,0.12,0.043284389625
2013-01-28,1500.18,0.07,0.12,0.04368863516
2013-01-29,1507.84,0.06,0.12,0.044092880695
2013-01-30,1501.96,0.063,0.12,0.04449712623
2013-01-31,1498.11,0.06,0.12,0.044901371765
2013-02-01,1513.17,0.065,0.12,0.045305617299999996
2013-02-04,1495.71,0.06,0.12,0.045709862835
2013-02-05,1511.29,0.055,0.12,0.04611410837
2013-02-06,1512.12,0.07,0.12,0.046518353905
2013-02-07,1509.39,0.065,0.12,0.04692259944
2013-02-08,1517.93,0.065,0.12,0.047474142543333334
2013-02-11,1517.01,0.065,0.12,0.04802568564666666
2013-02-12,1519.43,0.065,0.12,0.04857722875
2013-02-13,1520.33,0.083,0.12,0.04912877185333333
2013-02-14,1521.38,0.085,0.12,0.049680314956666666
2013-02-15,1519.79,0.095,0.12,0.050231858059999995
2013-02-19,1530.94,0.095,0.12,0.05078340116333333
2013-02-20,1511.95,0.1,0.12,0.05133494426666667
2013-02-21,1502.42,0.115,0.12,0.05188648737
2013-02-22,1515.6,0.12,0.119,0.050887850749
2013-02-25,1487.85,0.12,0.118,0.049889214128
2013-02-26,1496.94,0.115,0.11699999999999999,0.048890577506999995
2013-02-27,1515.99,0.11,0.11599999999999999,0.047891940885999996
2013-02-28,1514.68,0.1,0.11499999999999999,0.046893304265
2013-03-01,1518.2,0.1,0.114,0.045894667644
2013-03-04,1525.2,0.1,0.113,0.044896031023
2013-03-05,1539.79,0.085,0.112,0.043897394401999995
2013-03-06,1541.46,0.085,0.111,0.042898757780999996
2013-03-07,1544.26,0.092,0.11,0.04190012116
2013-03-08,1551.18,0.09,0.112,0.042441139853
2013-03-11,1556.22,0.087,0.114,0.042982158546
2013-03-12,1552.48,0.087,0.116,0.043523177239
2013-03-13,1554.52,0.092,0.11800000000000001,0.044064195932
2013-03-14,1563.23,0.085,0.12,0.044605214625
2013-03-15,1560.7,0.09,0.122,0.045146233318
2013-03-18,1552.1,0.083,0.124,0.045687252011000004
2013-03-19,1548.34,0.072,0.126,0.046228270704
2013-03-20,1558.71,0.07,0.128,0.046769289397
2013-03-21,1545.8,0.063,0.13,0.04731030809
2013-03-22,1556.89,0.06,0.13,0.047785971626666666
2013-03-25,1551.69,0.065,0.13,0.04826163516333334
2013-03-26,1563.77,0.058,0.13,0.0487372987
2013-03-27,1562.85,0.072,0.13,0.049212962236666664
2013-03-28,1569.19,0.08,0.13,0.049688625773333335
2013-04-01,1562.17,0.065,0.13,0.05016428931
2013-04-02,1570.25,0.065,0.13,0.05063995284666666
2013-04-03,1553.69,0.068,0.13,0.05111561638333333
2013-04-04,1559.98,0.055,0.13,0.05159127992
2013-04-05,1553.28,0.065,0.131,0.052877563436999994
2013-04-08,1563.07,0.06,0.132,0.054163846954
2013-04-09,1568.61,0.055,0.133,0.055450130470999996
2013-04-10,1587.73,0.063,0.134,0.056736413988
2013-04-11,1593.37,0.065,0.135,0.058022697505
2013-04-12,1588.85,0.063,0.136,0.059308981021999996
2013-04-15,1552.36,0.055,0.137,0.060595264539
2013-04-16,1574.57,0.055,0.138,0.061881548056
2013-04-17,1552.01,0.052,0.139,0.063167831573
2013-04-18,1541.61,0.05,0.14,0.06445411509
2013-04-19,1555.25,0.05,0.138,0.062531493121
2013-04-22,1562.5,0.045,0.136,0.060608871152
2013-04-23,1578.78,0.045,0.134,0.058686249183
2013-04-24,1578.79,0.045,0.132,0.056763627214
2013-04-25,1585.16,0.048,0.13,0.054841005245000005
2013-04-26,1582.24,0.05,0.128,0.052918383276
2013-04-29,1593.61,0.045,0.126,0.050995761307
2013-04-30,1597.57,0.045,0.124,0.049073139338000005
2013-05-01,1582.7,0.045,0.122,0.047150517369
2013-05-02,1597.59,0.05,0.12,0.0452278954
2013-05-03,1614.42,0.05,0.122,0.046811092579
2013-05-06,1617.5,0.045,0.124,0.048394289758
2013-05-07,1625.96,0.03,0.126,0.049977486937
2013-05-08,1632.69,0.035,0.128,0.051560684116000004
2013-05-09,1626.67,0.035,0.13,0.053143881295
2013-05-10,1633.7,0.035,0.132,0.054727078474000004
2013-05-13,1633.77,0.035,0.134,0.056310275653
2013-05-14,1650.34,0.035,0.136,0.057893472832
2013-05-15,1658.78,0.04,0.138,0.059476670011
2013-05-16,1650.47,0.037,0.14,0.06105986719
2013-05-17,1667.47,0.025,0.14,0.06129647243
2013-05-20,1666.29,0.03,0.14,0.06153307767
2013-05-21,1669.16,0.035,0.14,0.06176968291
2013-05-22,1655.35,0.04,0.14,0.06200628815
2013-05-23,1650.51,0.035,0.14,0.06224289339
2013-05-24,1649.6,0.04,0.14,0.06247949863
2013-05-28,1660.06,0.037,0.14,0.06271610387
2013-05-29,1648.36,0.035,0.14,0.06295270911
2013-05-30,1654.41,0.04,0.14,0.06318931435
2013-05-31,1630.74,0.025,0.14100000000000001,0.063671104923
2013-06-03,1640.42,0.03,0.14200000000000002,0.06415289549599999
2013-06-04,1631.38,0.03,0.14300000000000002,0.064634686069
2013-06-05,1608.9,0.04,0.14400000000000002,0.065116476642
2013-06-06,1622.56,0.045,0.14500000000000002,0.065598267215
2013-06-07,1643.38,0.045,0.146,0.066080057788
2013-06-10,1642.81,0.04,0.147,0.066561848361
2013-06-11,1626.13,0.04,0.148,0.067043638934
2013-06-12,1612.52,0.045,0.149,0.067525429507
2013-06-13,1636.36,0.04,0.15,0.06800722008
2013-06-14,1626.73,0.043,0.15,0.068933229154
2013-06-17,1639.04,0.04,0.15,0.069859238228
2013-06-18,1651.81,0.04,0.15,0.070785247302
2013-06-19,1628.93,0.045,0.15,0.071711256376
2013-06-20,1588.19,0.04,0.15,0.07263726545
2013-06-21,1592.43,0.04,0.15,0.07356327452400001
2013-06-24,1573.09,0.04,0.15,0.074489283598
2013-06-25,1588.03,0.04,0.15,0.075415292672
2013-06-26,1603.26,0.058,0.15,0.076341301746
2013-06-27,1613.2,0.055,0.15,0.07726731082
2013-06-28,1606.28,0.045,0.14777777777777779,0.07433036341777778
2013-07-01,1614.96,0.03,0.14555555555555555,0.07139341601555556
2013-07-02,1614.08,0.01,0.14333333333333334,0.06845646861333333
2013-07-03,1615.41,0.035,0.1411111111111111,0.06551952121111111
2013-07-05,1631.89,0.035,0.1388888888888889,0.06258257380888889
2013-07-08,1640.46,0.035,0.13666666666666666,0.059645626406666666
2013-07-09,1652.32,0.035,0.13444444444444445,0.05670867900444444
2013-07-10,1652.62,0.035,0.13222222222222224,0.05377173160222222
2013-07-11,1675.02,0.03,0.13,0.0508347842
2013-07-12,1680.19,0.03,0.129,0.050443057895999996
2013-07-15,1682.5,0.03,0.128,0.050051331591999995
2013-07-16,1676.26,0.02,0.127,0.049659605288
2013-07-17,1680.91,0.035,0.126,0.049267878984
2013-07-18,1689.37,0.025,0.125,0.04887615268
2013-07-19,1692.09,0.022,0.124,0.048484426376
2013-07-22,1695.53,0.02,0.123,0.048092700072
2013-07-23,1692.39,0.005,0.122,0.047700973768000005
2013-07-24,1685.94,0.02,0.121,0.047309247464000004
2013-07-25,1690.25,0.02,0.12,0.04691752116
2013-07-26,1691.65,0.015,0.12,0.046829072799000004
2013-07-29,1685.33,0.015,0.12,0.046740624438000006
2013-07-30,1685.96,0.02,0.12,0.046652176077
2013-07-31,1685.73,0.03,0.12,0.046563727716
2013-08-01,1706.87,0.03,0.12,0.046475279355
2013-08-02,1709.67,0.035,0.12,0.046386830994000004
2013-08-05,1707.14,0.03,0.12,0.046298382633000006
2013-08-06,1697.37,0.035,0.12,0.046209934272
2013-08-07,1690.91,0.04,0.12,0.046121485911
2013-08-08,1697.48,0.04,0.12,0.04603303755
2013-08-09,1691.42,0.045,0.12,0.047196506563
2013-08-12,1689.47,0.048,0.12,0.048359975576000004
2013-08-13,1694.16,0.048,0.12,0.049523444589
2013-08-14,1685.39,0.052,0.12,0.050686913602000006
2013-08-15,1661.32,0.05,0.12,0.051850382615
2013-08-16,1655.83,0.045,0.12,0.053013851628
2013-08-19,1646.06,0.04,0.12,0.054177320641000004
2013-08-20,1652.35,0.04,0.12,0.055340789654
2013-08-21,1642.8,0.045,0.12,0.056504258667000005
2013-08-22,1656.96,0.033,0.12,0.05766772768
2013-08-23,1663.5,0.02,0.12111111111111111,0.058817588581111115
2013-08-26,1656.78,0.022,0.12222222222222222,0.059967449482222226
2013-08-27,1630.48,0.013,0.12333333333333334,0.06111731038333334
2013-08-28,1634.96,0.033,0.12444444444444444,0.06226717128444445
2013-08-29,1638.17,0.03,0.12555555555555556,0.06341703218555556
2013-08-30,1632.97,0.02,0.12666666666666668,0.06456689308666667
2013-09-03,1639.77,0.02,0.12777777777777777,0.06571675398777778
2013-09-04,1653.08,0.015,0.1288888888888889,0.0668666148888889
2013-09-05,1655.08,0.015,0.13,0.06801647579
2013-09-06,1655.17,0.015,0.129,0.066196760406
2013-09-09,1671.71,0.015,0.128,0.064377045022
2013-09-10,1683.99,0.01,0.127,0.06255732963800001
2013-09-11,1689.13,0.015,0.126,0.060737614254000004
2013-09-12,1683.42,0.015,0.125,0.05891789887
2013-09-13,1687.99,0.01,0.124,0.057098183486
2013-09-16,1697.6,0.01,0.123,0.055278468102
2013-09-17,1704.76,0.003,0.122,0.053458752718000005
2013-09-18,1725.52,0.005,0.121,0.051639037334
2013-09-19,1722.34,0.005,0.12,0.04981932195
2013-09-20,1709.91,0.005,0.122,0.05127081769
2013-09-23,1701.84,0.005,0.124,0.05272231343
2013-09-24,1697.42,0.005,0.126,0.054173809170000004
2013-09-25,1692.77,0.015,0.128,0.05562530491
2013-09-26,1698.67,0.015,0.13,0.057076800649999995
2013-09-27,1691.75,0.003,0.132,0.05852829639
2013-09-30,1681.55,0.005,0.134,0.05997979213
2013-10-01,1695.0,0.005,0.136,0.06143128787
2013-10-02,1693.87,0.013,0.138,0.06288278360999999
2013-10-03,1678.66,0.01,0.14,0.06433427935
2013-10-04,1690.5,0.02,0.138,0.062271004555999994
2013-10-07,1676.12,0.018,0.136,0.060207729762
2013-10-08,1655.45,0.018,0.134,0.058144454968
2013-10-09,1656.4,0.045,0.132,0.056081180173999996
2013-10-10,1692.56,0.037,0.13,0.054017905379999995
2013-10-11,1703.2,0.04,0.128,0.051954630586
2013-10-14,1710.14,0.063,0.126,0.049891355792
2013-10-15,1698.06,0.058,0.124,0.047828080998
2013-10-16,1721.54,0.092,0.122,0.045764806204
2013-10-17,1733.15,0.092,0.12,0.04370153141
2013-10-18,1744.5,0.037,0.12,0.044056249128
2013-10-21,1744.66,0.025,0.12,0.044410966846
2013-10-22,1754.67,0.025,0.12,0.044765684564
2013-10-23,1746.38,0.033,0.12,0.045120402282000004
2013-10-24,1752.07,0.03,0.12,0.04547512
2013-10-25,1759.77,0.03,0.12,0.045829837718
2013-10-28,1762.11,0.03,0.12,0.046184555436
2013-10-29,1771.95,0.02,0.12,0.046539273154
2013-10-30,1763.31,0.04,0.12,0.046893990872
2013-10-31,1756.54,0.035,0.12,0.04724870859
2013-11-01,1761.64,0.033,0.122,0.047778154292
2013-11-04,1767.93,0.033,0.124,0.048307599994
2013-11-05,1762.97,0.033,0.126,0.048837045696
2013-11-06,1770.49,0.045,0.128,0.049366491398
2013-11-07,1747.15,0.045,0.13,0.049895937099999996
2013-11-08,1770.61,0.048,0.132,0.050425382802
2013-11-11,1771.89,0.052,0.134,0.050954828504
2013-11-12,1767.69,0.052,0.136,0.051484274206
2013-11-13,1782.0,0.058,0.138,0.052013719907999995
2013-11-14,1790.62,0.07,0.14,0.05254316561
2013-11-15,1798.18,0.068,0.1388888888888889,0.05225203627111111
2013-11-18,1791.53,0.07,0.13777777777777778,0.05196090693222222
2013-11-19,1787.87,0.065,0.1366666666666667,0.051669777593333334
2013-11-20,1781.37,0.08,0.13555555555555557,0.051378648254444444
2013-11-21,1795.85,0.077,0.13444444444444445,0.05108751891555555
2013-11-22,1804.76,0.07,0.13333333333333333,0.05079638957666666
2013-11-25,1802.48,0.065,0.13222222222222224,0.05050526023777778
2013-11-26,1802.75,0.06,0.13111111111111112,0.05021413089888889
2013-11-27,1807.23,0.068,0.13,0.04992300156
2013-11-29,1805.81,0.063,0.13,0.050561198551
2013-12-02,1800.9,0.055,0.13,0.051199395542
2013-12-03,1795.15,0.05,0.13,0.051837592533
2013-12-04,1792.81,0.035,0.13,0.052475789524
2013-12-05,1785.03,0.052,0.13,0.053113986515
2013-12-06,1805.09,0.048,0.13,0.053752183506
2013-12-09,1808.37,0.052,0.13,0.054390380497
2013-12-10,1802.62,0.052,0.13,0.055028577488
2013-12-11,1782.22,0.07,0.13,0.055666774479
2013-12-12,1775.5,0.068,0.13,0.05630497147
2013-12-13,1775.32,0.063,0.1288888888888889,0.054761410498888885
2013-12-16,1786.54,0.06,0.12777777777777777,0.05321784952777778
2013-12-17,1781.0,0.058,0.12666666666666668,0.05167428855666666
2013-12-18,1810.65,0.063,0.12555555555555556,0.050130727585555555
2013-12-19,1809.6,0.06,0.12444444444444444,0.04858716661444444
2013-12-20,1818.32,0.058,0.12333333333333334,0.04704360564333333
2013-12-23,1827.99,0.055,0.12222222222222222,0.04550004467222222
2013-12-24,1833.32,0.058,0.12111111111111111,0.043956483701111104
2013-12-26,1842.02,0.068,0.12,0.04241292273
2013-12-27,1841.4,0.06,0.12,0.04245208319611111
2013-12-30,1841.07,0.058,0.12,0.04249124366222222
2013-12-31,1848.36,0.055,0.12,0.04253040412833333
2014-01-02,1831.98,0.063,0.12,0.04256956459444444
2014-01-03,1831.37,0.058,0.12,0.042608725060555554
